PH9024,Prüfung zu Experimentalphysik für Maschinenwesen ,Lehrstuhl für Experimentelle Halbleiter Physik II (E25) - (Prof. Stutzmann) ,Nachbereitung,Modulprüfung,fix,Audimax im Galileo nur Mo-Di 7-19 Uhr (8120.01.101) ,13.02.2023,13:00  ,13:30
PH9004,Prüfung zu Experimentalphysik für Chemie-Ingenieurwesen ,Professur für Molekulare Nanowissenschaft an Grenzflächen (Prof. Auwärter) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",16.02.2023,13:30  ,14:15
PH9004,Prüfung zu Experimentalphysik für Chemie-Ingenieurwesen ,Professur für Molekulare Nanowissenschaft an Grenzflächen (Prof. Auwärter) ,Prüfungstermin,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",16.02.2023,14:15  ,15:45
PH9004,Prüfung zu Experimentalphysik für Chemie-Ingenieurwesen ,Professur für Molekulare Nanowissenschaft an Grenzflächen (Prof. Auwärter) ,Nachbereitung,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",16.02.2023,15:45  ,16:15
PH2057,Prüfung zu Rechnergestützte Physik 1 ,Lehrstuhl für Theoretische Elementarteilchenphysik (T31) - (Prof. Beneke) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",22.02.2023,13:30  ,14:15
PH2057,Prüfung zu Rechnergestützte Physik 1 ,Lehrstuhl für Theoretische Elementarteilchenphysik (T31) - (Prof. Beneke) ,Prüfungstermin,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",22.02.2023,14:15  ,15:45
PH2057,Prüfung zu Rechnergestützte Physik 1 ,Lehrstuhl für Theoretische Elementarteilchenphysik (T31) - (Prof. Beneke) ,Nachbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",22.02.2023,15:45  ,16:15
PH0003,Prüfung zu Experimentalphysik 3 ,Professur für Experimentalphysik (E12) - Dense and Strange Hadronic Matter (Prof. Fabbietti) ,Aufbau u. Vorbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,23.02.2023,07:15  ,08:00
PH0003,Prüfung zu Experimentalphysik 3 ,Professur für Experimentalphysik (E12) - Dense and Strange Hadronic Matter (Prof. Fabbietti) ,Prüfungstermin,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,23.02.2023,08:00  ,09:30
PH0003,Prüfung zu Experimentalphysik 3 ,Professur für Experimentalphysik (E12) - Dense and Strange Hadronic Matter (Prof. Fabbietti) ,Nachbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,23.02.2023,09:30  ,10:00
PH0003,Prüfung zu Experimentalphysik 3 ,Professur für Experimentalphysik (E12) - Dense and Strange Hadronic Matter (Prof. Fabbietti) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",23.02.2023,07:15  ,08:00
PH0003,Prüfung zu Experimentalphysik 3 ,Professur für Experimentalphysik (E12) - Dense and Strange Hadronic Matter (Prof. Fabbietti) ,Prüfungstermin,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",23.02.2023,08:00  ,09:30
PH0003,Prüfung zu Experimentalphysik 3 ,Professur für Experimentalphysik (E12) - Dense and Strange Hadronic Matter (Prof. Fabbietti) ,Nachbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",23.02.2023,09:30  ,10:00
PH9036,Prüfung zu Physik für Life-Science-Ingenieure 2 ,Lehrstuhl für Experimentalphysik (E20) - Oberflächen- und Grenzflächenphysik (Prof. Barth) ,Aufbau u. Vorbereitung,Modulprüfung,geplant,"HO10, Hörsaal 16 Carl-Kronacher-Hörsaal (WZWH16) (4214.EG.010) ",20.02.2023,13:30  ,14:15
PH9036,Prüfung zu Physik für Life-Science-Ingenieure 2 ,Lehrstuhl für Experimentalphysik (E20) - Oberflächen- und Grenzflächenphysik (Prof. Barth) ,Prüfungstermin,Modulprüfung,geplant,"HO10, Hörsaal 16 Carl-Kronacher-Hörsaal (WZWH16) (4214.EG.010) ",20.02.2023,14:15  ,15:45
PH9036,Prüfung zu Physik für Life-Science-Ingenieure 2 ,Lehrstuhl für Experimentalphysik (E20) - Oberflächen- und Grenzflächenphysik (Prof. Barth) ,Nachbereitung,Modulprüfung,geplant,"HO10, Hörsaal 16 Carl-Kronacher-Hörsaal (WZWH16) (4214.EG.010) ",20.02.2023,15:45  ,16:15
PH9101,Grundlagen der Experimentalphysik I ,Lehrstuhl für Experimental Physics with Cosmic Particles (Prof. Resconi) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"N 1189, Hans-Piloty-Hörsaal (0101.02.189) ",27.02.2023,10:45  ,11:30
PH9101,Grundlagen der Experimentalphysik I ,Lehrstuhl für Experimental Physics with Cosmic Particles (Prof. Resconi) ,Prüfungstermin,Modulprüfung,fix,"N 1189, Hans-Piloty-Hörsaal (0101.02.189) ",27.02.2023,11:30  ,13:00
PH9101,Grundlagen der Experimentalphysik I ,Lehrstuhl für Experimental Physics with Cosmic Particles (Prof. Resconi) ,Nachbereitung,Modulprüfung,fix,"N 1189, Hans-Piloty-Hörsaal (0101.02.189) ",27.02.2023,13:00  ,13:30
