IN2040,Virtuelle Maschinen ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,10.08.2023,13:00  ,13:30
IN2040,Virtuelle Maschinen ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,10.08.2023,13:30  ,15:00
IN2040,Virtuelle Maschinen ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,10.08.2023,15:00  ,15:30
IN2040,Virtuelle Maschinen ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",10.08.2023,13:00  ,13:30
IN2040,Virtuelle Maschinen ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",10.08.2023,13:30  ,15:00
IN2040,Virtuelle Maschinen ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",10.08.2023,15:00  ,15:30
IN2049,Logik ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",06.10.2023,13:00  ,13:30
IN2049,Logik ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",06.10.2023,13:30  ,15:30
IN2049,Logik ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",06.10.2023,15:30  ,16:00
IN2049,Logik ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",26.07.2023,13:00  ,13:30
IN2049,Logik ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",26.07.2023,13:30  ,15:30
IN2049,Logik ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",26.07.2023,15:30  ,16:00
IN2060,Echtzeitsysteme ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",09.08.2023,13:00  ,13:30
IN2060,Echtzeitsysteme ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",09.08.2023,13:30  ,15:00
IN2060,Echtzeitsysteme ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",09.08.2023,15:00  ,15:30
IN2061,Einführung in die digitale Signalverarbeitung ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",02.10.2023,07:30  ,08:00
IN2061,Einführung in die digitale Signalverarbeitung ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",02.10.2023,08:00  ,09:45
IN2061,Einführung in die digitale Signalverarbeitung ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",02.10.2023,09:45  ,10:15
IN2061,Einführung in die digitale Signalverarbeitung ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",28.07.2023,13:00  ,13:30
IN2061,Einführung in die digitale Signalverarbeitung ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",28.07.2023,13:30  ,15:15
IN2061,Einführung in die digitale Signalverarbeitung ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",28.07.2023,15:15  ,15:45
IN2061,Einführung in die digitale Signalverarbeitung ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 26411, Emil-Erlenmeyer-Hörsaal (5406.01.641A) ",28.07.2023,13:00  ,13:30
IN2061,Einführung in die digitale Signalverarbeitung ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"CH 26411, Emil-Erlenmeyer-Hörsaal (5406.01.641A) ",28.07.2023,13:30  ,15:15
IN2061,Einführung in die digitale Signalverarbeitung ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"CH 26411, Emil-Erlenmeyer-Hörsaal (5406.01.641A) ",28.07.2023,15:15  ,15:45
IN2084,Fortgeschrittene Themen des Softwaretests ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,09.08.2023,07:30  ,08:00
IN2084,Fortgeschrittene Themen des Softwaretests ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,09.08.2023,08:00  ,09:15
IN2084,Fortgeschrittene Themen des Softwaretests ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,09.08.2023,09:15  ,09:45
IN2084,Fortgeschrittene Themen des Softwaretests ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",09.08.2023,07:30  ,08:00
IN2084,Fortgeschrittene Themen des Softwaretests ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",09.08.2023,08:00  ,09:15
IN2084,Fortgeschrittene Themen des Softwaretests ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",09.08.2023,09:15  ,09:45
IN2084,Fortgeschrittene Themen des Softwaretests ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",09.08.2023,07:30  ,08:00
IN2084,Fortgeschrittene Themen des Softwaretests ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",09.08.2023,08:00  ,09:15
IN2084,Fortgeschrittene Themen des Softwaretests ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",09.08.2023,09:15  ,09:45
IN2087,Software Engineering für betriebliche Anwendungen - Masterkurs: Web Application Engineering ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",05.10.2023,13:00  ,13:30
IN2087,Software Engineering für betriebliche Anwendungen - Masterkurs: Web Application Engineering ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",05.10.2023,13:30  ,14:45
IN2087,Software Engineering für betriebliche Anwendungen - Masterkurs: Web Application Engineering ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",05.10.2023,14:45  ,15:15
IN2087,Software Engineering für betriebliche Anwendungen - Masterkurs: Web Application Engineering ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",31.07.2023,10:30  ,11:00
IN2087,Software Engineering für betriebliche Anwendungen - Masterkurs: Web Application Engineering ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",31.07.2023,11:00  ,12:15
IN2087,Software Engineering für betriebliche Anwendungen - Masterkurs: Web Application Engineering ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",31.07.2023,12:15  ,12:45
IN2087,Software Engineering für betriebliche Anwendungen - Masterkurs: Web Application Engineering ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",31.07.2023,10:30  ,11:00
IN2087,Software Engineering für betriebliche Anwendungen - Masterkurs: Web Application Engineering ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",31.07.2023,11:00  ,12:15
IN2087,Software Engineering für betriebliche Anwendungen - Masterkurs: Web Application Engineering ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",31.07.2023,12:15  ,12:45
IN2087,Software Engineering für betriebliche Anwendungen - Masterkurs: Web Application Engineering ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",31.07.2023,10:30  ,11:00
IN2087,Software Engineering für betriebliche Anwendungen - Masterkurs: Web Application Engineering ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",31.07.2023,11:00  ,12:15
IN2087,Software Engineering für betriebliche Anwendungen - Masterkurs: Web Application Engineering ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",31.07.2023,12:15  ,12:45
IN2105,Geschäftsprozesstechnologien und -management ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",12.10.2023,16:30  ,17:00
IN2105,Geschäftsprozesstechnologien und -management ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",12.10.2023,17:00  ,18:30
IN2105,Geschäftsprozesstechnologien und -management ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",12.10.2023,18:30  ,19:00
IN2105,Geschäftsprozesstechnologien und -management ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,27.07.2023,07:30  ,08:00
IN2105,Geschäftsprozesstechnologien und -management ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,27.07.2023,08:00  ,09:30
IN2105,Geschäftsprozesstechnologien und -management ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,27.07.2023,09:30  ,10:00
IN2105,Geschäftsprozesstechnologien und -management ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",27.07.2023,07:30  ,08:00
IN2105,Geschäftsprozesstechnologien und -management ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",27.07.2023,08:00  ,09:30
IN2105,Geschäftsprozesstechnologien und -management ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",27.07.2023,09:30  ,10:00
IN2111,Dreidimensionale Nutzerschnittstellen ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",09.10.2023,07:30  ,08:00
IN2111,Dreidimensionale Nutzerschnittstellen ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",09.10.2023,08:00  ,09:30
IN2111,Dreidimensionale Nutzerschnittstellen ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",09.10.2023,09:30  ,10:00
IN2111,Dreidimensionale Nutzerschnittstellen ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",11.08.2023,13:00  ,13:30
IN2111,Dreidimensionale Nutzerschnittstellen ,Department of Computer Science ,Prüfungstermin,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",11.08.2023,13:30  ,15:00
IN2111,Dreidimensionale Nutzerschnittstellen ,Department of Computer Science ,Nachbereitung,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",11.08.2023,15:00  ,15:30
IN2111,Dreidimensionale Nutzerschnittstellen ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",11.08.2023,13:00  ,13:30
IN2111,Dreidimensionale Nutzerschnittstellen ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",11.08.2023,13:30  ,15:00
IN2111,Dreidimensionale Nutzerschnittstellen ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",11.08.2023,15:00  ,15:30
IN2118,Datenbanksysteme und moderne CPU-Architekturen ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",02.08.2023,10:30  ,11:00
IN2118,Datenbanksysteme und moderne CPU-Architekturen ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",02.08.2023,11:00  ,12:30
IN2118,Datenbanksysteme und moderne CPU-Architekturen ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",02.08.2023,12:30  ,13:00
IN2118,Datenbanksysteme und moderne CPU-Architekturen ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",02.08.2023,10:30  ,11:00
IN2118,Datenbanksysteme und moderne CPU-Architekturen ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",02.08.2023,11:00  ,12:30
IN2118,Datenbanksysteme und moderne CPU-Architekturen ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",02.08.2023,12:30  ,13:00
IN2118,Datenbanksysteme und moderne CPU-Architekturen ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",02.08.2023,10:30  ,11:00
IN2118,Datenbanksysteme und moderne CPU-Architekturen ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",02.08.2023,11:00  ,12:30
IN2118,Datenbanksysteme und moderne CPU-Architekturen ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",02.08.2023,12:30  ,13:00
IN2138,Bewegungsplanung in der Robotik ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",11.10.2023,10:30  ,11:00
IN2138,Bewegungsplanung in der Robotik ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",11.10.2023,11:00  ,12:15
IN2138,Bewegungsplanung in der Robotik ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",11.10.2023,12:15  ,12:45
IN2138,Bewegungsplanung in der Robotik ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"0001, ZEI-Seminarraum (5414.EG.001) ",11.10.2023,10:30  ,11:00
IN2138,Bewegungsplanung in der Robotik ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"0001, ZEI-Seminarraum (5414.EG.001) ",11.10.2023,11:00  ,12:15
IN2138,Bewegungsplanung in der Robotik ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"0001, ZEI-Seminarraum (5414.EG.001) ",11.10.2023,12:15  ,12:45
IN2138,Bewegungsplanung in der Robotik ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",11.10.2023,10:30  ,11:00
IN2138,Bewegungsplanung in der Robotik ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",11.10.2023,11:00  ,12:15
IN2138,Bewegungsplanung in der Robotik ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",11.10.2023,12:15  ,12:45
IN2138,Bewegungsplanung in der Robotik ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 22210, Ivar-Ugi-Hörsaal (5402.01.221K) ",24.07.2023,10:30  ,11:00
IN2138,Bewegungsplanung in der Robotik ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"CH 22210, Ivar-Ugi-Hörsaal (5402.01.221K) ",24.07.2023,11:00  ,12:15
IN2138,Bewegungsplanung in der Robotik ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"CH 22210, Ivar-Ugi-Hörsaal (5402.01.221K) ",24.07.2023,12:15  ,12:45
IN2138,Bewegungsplanung in der Robotik ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,Audimax im Galileo nur Mo-Di 7-19 Uhr (8120.01.101) ,24.07.2023,10:30  ,11:00
IN2138,Bewegungsplanung in der Robotik ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,Audimax im Galileo nur Mo-Di 7-19 Uhr (8120.01.101) ,24.07.2023,11:00  ,12:15
IN2138,Bewegungsplanung in der Robotik ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,Audimax im Galileo nur Mo-Di 7-19 Uhr (8120.01.101) ,24.07.2023,12:15  ,12:45
IN2141,Scientific Computing II ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",02.10.2023,10:00  ,10:30
IN2141,Scientific Computing II ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",02.10.2023,10:30  ,12:15
IN2141,Scientific Computing II ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",02.10.2023,12:15  ,12:45
IN2141,Scientific Computing II ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0337, Seminarraum (5503.EG.337) ",07.08.2023,10:00  ,10:30
IN2141,Scientific Computing II ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0337, Seminarraum (5503.EG.337) ",07.08.2023,10:30  ,12:15
IN2141,Scientific Computing II ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0337, Seminarraum (5503.EG.337) ",07.08.2023,12:15  ,12:45
IN2141,Scientific Computing II ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",07.08.2023,10:00  ,10:30
IN2141,Scientific Computing II ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",07.08.2023,10:30  ,12:15
IN2141,Scientific Computing II ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",07.08.2023,12:15  ,12:45
IN2147,Parallele Programmierung ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,10.08.2023,10:30  ,11:00
IN2147,Parallele Programmierung ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,10.08.2023,11:00  ,12:30
IN2147,Parallele Programmierung ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,10.08.2023,12:30  ,13:00
IN2147,Parallele Programmierung ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",10.08.2023,10:30  ,11:00
IN2147,Parallele Programmierung ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",10.08.2023,11:00  ,12:30
IN2147,Parallele Programmierung ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",10.08.2023,12:30  ,13:00
IN2147,Parallele Programmierung ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",10.08.2023,10:30  ,11:00
IN2147,Parallele Programmierung ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",10.08.2023,11:00  ,12:30
IN2147,Parallele Programmierung ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",10.08.2023,12:30  ,13:00
IN2147,Parallele Programmierung ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",10.08.2023,10:30  ,11:00
IN2147,Parallele Programmierung ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",10.08.2023,11:00  ,12:30
IN2147,Parallele Programmierung ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",10.08.2023,12:30  ,13:00
IN2147,Parallele Programmierung ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"00.06.011, MI Hörsaal  3 (5606.EG.011) ",10.10.2023,10:30  ,11:00
IN2147,Parallele Programmierung ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"00.06.011, MI Hörsaal  3 (5606.EG.011) ",10.10.2023,11:00  ,12:30
IN2147,Parallele Programmierung ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"00.06.011, MI Hörsaal  3 (5606.EG.011) ",10.10.2023,12:30  ,13:00
IN2147,Parallele Programmierung ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",10.10.2023,10:30  ,11:00
IN2147,Parallele Programmierung ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",10.10.2023,11:00  ,12:30
IN2147,Parallele Programmierung ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",10.10.2023,12:30  ,13:00
IN2147,Parallele Programmierung ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",10.10.2023,10:30  ,11:00
IN2147,Parallele Programmierung ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",10.10.2023,11:00  ,12:30
IN2147,Parallele Programmierung ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",10.10.2023,12:30  ,13:00
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,05.10.2023,13:00  ,13:30
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,05.10.2023,13:30  ,14:30
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,05.10.2023,14:30  ,15:00
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 27402, Walter-Hieber-Hörsaal (5407.01.740B) ",05.10.2023,13:00  ,13:30
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"CH 27402, Walter-Hieber-Hörsaal (5407.01.740B) ",05.10.2023,13:30  ,14:30
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"CH 27402, Walter-Hieber-Hörsaal (5407.01.740B) ",05.10.2023,14:30  ,15:00
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,08.08.2023,10:30  ,11:00
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,08.08.2023,11:00  ,12:00
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,08.08.2023,12:00  ,12:30
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,08.08.2023,10:30  ,11:00
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,08.08.2023,11:00  ,12:00
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,08.08.2023,12:00  ,12:30
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",08.08.2023,10:30  ,11:00
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",08.08.2023,11:00  ,12:00
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",08.08.2023,12:00  ,12:30
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",08.08.2023,10:30  ,11:00
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",08.08.2023,11:00  ,12:00
IN2161,Netzwerke für den Zahlungsverkehr ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",08.08.2023,12:00  ,12:30
