WI000023EM,Economics II - Macroeconomics ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"Theresianum, 0606, Hörsaal ansteigend, ohne exp. B (0506.EG.606) ",24.07.2023,12:30  ,13:00
WI000023EM,Economics II - Macroeconomics ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"N 1179, Wilhelm-Nusselt-Hörsaal (0101.02.179) ",24.07.2023,10:00  ,10:30
WI000023EM,Economics II - Macroeconomics ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"N 1179, Wilhelm-Nusselt-Hörsaal (0101.02.179) ",24.07.2023,10:30  ,12:30
WI000023EM,Economics II - Macroeconomics ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"N 1179, Wilhelm-Nusselt-Hörsaal (0101.02.179) ",24.07.2023,12:30  ,13:00
WI000023EM,Economics II - Macroeconomics ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"N 1190, Hans-Heinrich-Meinke-Hörsaal (0101.02.190) ",24.07.2023,10:00  ,10:30
WI000023EM,Economics II - Macroeconomics ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"N 1190, Hans-Heinrich-Meinke-Hörsaal (0101.02.190) ",24.07.2023,10:30  ,12:30
WI000023EM,Economics II - Macroeconomics ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"N 1190, Hans-Heinrich-Meinke-Hörsaal (0101.02.190) ",24.07.2023,12:30  ,13:00
WI000027M,Wirtschaftsprivatrecht I ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"N 1090 ZG, Hörsaal mit exp. Bühne (0101.Z1.090) ",11.08.2023,10:00  ,10:30
WI000027M,Wirtschaftsprivatrecht I ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"N 1090 ZG, Hörsaal mit exp. Bühne (0101.Z1.090) ",11.08.2023,10:30  ,12:30
WI000027M,Wirtschaftsprivatrecht I ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"N 1090 ZG, Hörsaal mit exp. Bühne (0101.Z1.090) ",11.08.2023,12:30  ,13:00
WI000027M,Wirtschaftsprivatrecht I ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"N 1179, Wilhelm-Nusselt-Hörsaal (0101.02.179) ",11.08.2023,10:00  ,10:30
WI000027M,Wirtschaftsprivatrecht I ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"N 1179, Wilhelm-Nusselt-Hörsaal (0101.02.179) ",11.08.2023,10:30  ,12:30
WI000027M,Wirtschaftsprivatrecht I ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"N 1179, Wilhelm-Nusselt-Hörsaal (0101.02.179) ",11.08.2023,12:30  ,13:00
WI000027M,Wirtschaftsprivatrecht I ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"N 1095 ZG, Hörsaal mit exp. Bühne (0101.Z1.095) ",11.08.2023,10:00  ,10:30
WI000027M,Wirtschaftsprivatrecht I ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"N 1095 ZG, Hörsaal mit exp. Bühne (0101.Z1.095) ",11.08.2023,10:30  ,12:30
WI000027M,Wirtschaftsprivatrecht I ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"N 1095 ZG, Hörsaal mit exp. Bühne (0101.Z1.095) ",11.08.2023,12:30  ,13:00
WI000030S,Wirtschaftsprivatrecht II ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"N 1080 ZG, August-Föppl-Hörsaal (0101.Z1.080) ",27.07.2023,10:00  ,10:30
WI000030S,Wirtschaftsprivatrecht II ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"N 1080 ZG, August-Föppl-Hörsaal (0101.Z1.080) ",27.07.2023,10:30  ,12:30
WI000030S,Wirtschaftsprivatrecht II ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"N 1080 ZG, August-Föppl-Hörsaal (0101.Z1.080) ",27.07.2023,12:30  ,13:00
WI000030S,Wirtschaftsprivatrecht II ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"N 1189, Hans-Piloty-Hörsaal (0101.02.189) ",27.07.2023,10:00  ,10:30
WI000030S,Wirtschaftsprivatrecht II ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"N 1189, Hans-Piloty-Hörsaal (0101.02.189) ",27.07.2023,10:30  ,12:30
WI000030S,Wirtschaftsprivatrecht II ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"N 1189, Hans-Piloty-Hörsaal (0101.02.189) ",27.07.2023,12:30  ,13:00
WI000030S,Wirtschaftsprivatrecht II ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"0980, Audimax (0509.EG.980) ",27.07.2023,10:00  ,10:30
WI000030S,Wirtschaftsprivatrecht II ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"0980, Audimax (0509.EG.980) ",27.07.2023,10:30  ,12:30
WI000030S,Wirtschaftsprivatrecht II ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"0980, Audimax (0509.EG.980) ",27.07.2023,12:30  ,13:00
WI000030S,Wirtschaftsprivatrecht II ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2750, Karl Max von Bauernfeind Hörsaal (0507.03.750) ",27.07.2023,10:00  ,10:30
WI000030S,Wirtschaftsprivatrecht II ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"2750, Karl Max von Bauernfeind Hörsaal (0507.03.750) ",27.07.2023,10:30  ,12:30
WI000030S,Wirtschaftsprivatrecht II ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"2750, Karl Max von Bauernfeind Hörsaal (0507.03.750) ",27.07.2023,12:30  ,13:00
WI000091,Corporate Finance ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"1180, Hörsaal ohne exp. Bühne (0501.01.180) ",08.08.2023,10:00  ,10:30
WI000091,Corporate Finance ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"1180, Hörsaal ohne exp. Bühne (0501.01.180) ",08.08.2023,10:30  ,12:30
WI000091,Corporate Finance ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"1180, Hörsaal ohne exp. Bühne (0501.01.180) ",08.08.2023,12:30  ,13:00
WI000091,Corporate Finance ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2300, Friedrich von Thiersch Hörsaal (0503.02.300) ",08.08.2023,10:00  ,10:30
WI000091,Corporate Finance ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"2300, Friedrich von Thiersch Hörsaal (0503.02.300) ",08.08.2023,10:30  ,12:30
WI000091,Corporate Finance ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"2300, Friedrich von Thiersch Hörsaal (0503.02.300) ",08.08.2023,12:30  ,13:00
WI000091,Corporate Finance ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"N 1189, Hans-Piloty-Hörsaal (0101.02.189) ",08.08.2023,10:00  ,10:30
WI000091,Corporate Finance ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"N 1189, Hans-Piloty-Hörsaal (0101.02.189) ",08.08.2023,10:30  ,12:30
WI000091,Corporate Finance ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"N 1189, Hans-Piloty-Hörsaal (0101.02.189) ",08.08.2023,12:30  ,13:00
WI000091,Corporate Finance ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2750, Karl Max von Bauernfeind Hörsaal (0507.03.750) ",08.08.2023,10:00  ,10:30
WI000091,Corporate Finance ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"2750, Karl Max von Bauernfeind Hörsaal (0507.03.750) ",08.08.2023,10:30  ,12:30
WI000091,Corporate Finance ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"2750, Karl Max von Bauernfeind Hörsaal (0507.03.750) ",08.08.2023,12:30  ,13:00
WI000100,Advanced Microeconomics ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"0980, Audimax (0509.EG.980) ",31.07.2023,10:00  ,10:30
WI000100,Advanced Microeconomics ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"0980, Audimax (0509.EG.980) ",31.07.2023,10:30  ,12:30
WI000100,Advanced Microeconomics ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"0980, Audimax (0509.EG.980) ",31.07.2023,12:30  ,13:00
WI000114,Technology and Innovation Management: Introduction ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"N 1080 ZG, August-Föppl-Hörsaal (0101.Z1.080) ",05.08.2023,10:00  ,10:30
WI000114,Technology and Innovation Management: Introduction ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"N 1080 ZG, August-Föppl-Hörsaal (0101.Z1.080) ",05.08.2023,10:30  ,11:30
WI000114,Technology and Innovation Management: Introduction ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"N 1080 ZG, August-Föppl-Hörsaal (0101.Z1.080) ",05.08.2023,11:30  ,12:00
WI000190,Allgemeine Betriebswirtschaftslehre ,Lehrstuhl für Forstliche Wirtschaftslehre (Prof. Moog) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"HO10, Hörsaal 16 Carl-Kronacher-Hörsaal (WZWH16) (4214.EG.010) ",11.10.2023,07:30  ,08:00
WI000190,Allgemeine Betriebswirtschaftslehre ,Lehrstuhl für Forstliche Wirtschaftslehre (Prof. Moog) ,Prüfungstermin,Modulprüfung,fix,"HO10, Hörsaal 16 Carl-Kronacher-Hörsaal (WZWH16) (4214.EG.010) ",11.10.2023,08:00  ,09:30
